,FEvals,Fitness,Iteration,Temperature,Time,max_iters
1540,1998.0,91.0,1540,5,1.130453600002511,2048
1541,1999.0,91.0,1541,5,1.1313713370036567,2048
1542,2000.0,91.0,1542,5,1.1322767970050336,2048
1543,2001.0,91.0,1543,5,1.133178650001355,2048
1544,2002.0,91.0,1544,5,1.1340821550038527,2048
1545,2003.0,91.0,1545,5,1.1349871120037278,2048
1546,2004.0,91.0,1546,5,1.1358934370000497,2048
1547,2005.0,91.0,1547,5,1.1367925009981263,2048
1548,2006.0,91.0,1548,5,1.1376933940046001,2048
1549,2007.0,91.0,1549,5,1.1386060310032917,2048
1550,2009.0,91.0,1550,5,1.1397777770034736,2048
1551,2010.0,91.0,1551,5,1.1406722480023745,2048
1552,2011.0,91.0,1552,5,1.141578501999902,2048
1553,2012.0,91.0,1553,5,1.1424888820038177,2048
1554,2013.0,91.0,1554,5,1.1433980920046452,2048
1555,2014.0,91.0,1555,5,1.1443008970018127,2048
1556,2015.0,91.0,1556,5,1.1452162069981568,2048
1557,2016.0,91.0,1557,5,1.146138775999134,2048
1558,2017.0,91.0,1558,5,1.1470741049997741,2048
1559,2019.0,91.0,1559,5,1.1482586720012478,2048
1560,2020.0,91.0,1560,5,1.1491629150041263,2048
1561,2022.0,91.0,1561,5,1.1503666479984531,2048
1562,2023.0,91.0,1562,5,1.1512787000028766,2048
1563,2024.0,91.0,1563,5,1.1521852660007426,2048
1564,2025.0,91.0,1564,5,1.153093302003981,2048
1565,2026.0,91.0,1565,5,1.1540032910052105,2048
1566,2027.0,91.0,1566,5,1.1549217050051084,2048
1567,2028.0,91.0,1567,5,1.155826583999442,2048
1568,2030.0,91.0,1568,5,1.1570224050010438,2048
1569,2031.0,91.0,1569,5,1.1579469080024865,2048
1570,2032.0,91.0,1570,5,1.1588683660011156,2048
1571,2033.0,91.0,1571,5,1.1597816050052643,2048
1572,2034.0,91.0,1572,5,1.1606901730046957,2048
1573,2036.0,91.0,1573,5,1.1618654269987019,2048
1574,2037.0,91.0,1574,5,1.1627894609991927,2048
1575,2038.0,91.0,1575,5,1.1636996880042716,2048
1576,2039.0,91.0,1576,5,1.1646201399998972,2048
1577,2040.0,91.0,1577,5,1.1655261070045526,2048
1578,2041.0,91.0,1578,5,1.166470529002254,2048
1579,2043.0,91.0,1579,5,1.1676710000028834,2048
1580,2045.0,91.0,1580,5,1.168865065999853,2048
1581,2046.0,91.0,1581,5,1.1697815480001736,2048
1582,2047.0,91.0,1582,5,1.170720768001047,2048
1583,2048.0,91.0,1583,5,1.1716432120010722,2048
1584,2049.0,91.0,1584,5,1.1725414669999736,2048
1585,2051.0,91.0,1585,5,1.1737237420020392,2048
1586,2052.0,91.0,1586,5,1.1746590490001836,2048
1587,2053.0,91.0,1587,5,1.1755858510005055,2048
1588,2055.0,91.0,1588,5,1.1767620220052777,2048
1589,2056.0,91.0,1589,5,1.1776851660033572,2048
1590,2057.0,91.0,1590,5,1.1786015100005898,2048
1591,2058.0,91.0,1591,5,1.17950279499928,2048
1592,2059.0,91.0,1592,5,1.1804069140052889,2048
1593,2060.0,91.0,1593,5,1.1813240240007872,2048
1594,2061.0,91.0,1594,5,1.1822403330006637,2048
1595,2062.0,91.0,1595,5,1.1831686180012184,2048
1596,2064.0,91.0,1596,5,1.1843548940014443,2048
1597,2065.0,91.0,1597,5,1.185277123004198,2048
1598,2066.0,91.0,1598,5,1.1861821140046231,2048
1599,2067.0,91.0,1599,5,1.1871129080027458,2048
1600,2068.0,91.0,1600,5,1.1880283920036163,2048
1601,2069.0,91.0,1601,5,1.1889447749999817,2048
1602,2070.0,91.0,1602,5,1.1898622840017197,2048
1603,2071.0,91.0,1603,5,1.1908310470025754,2048
1604,2072.0,91.0,1604,5,1.1917723240039777,2048
1605,2073.0,91.0,1605,5,1.192700938998314,2048
1606,2074.0,91.0,1606,5,1.1936171999986982,2048
1607,2076.0,91.0,1607,5,1.1948202760031563,2048
1608,2077.0,91.0,1608,5,1.195754530002887,2048
1609,2078.0,91.0,1609,5,1.1966744790042867,2048
1610,2079.0,91.0,1610,5,1.1975889050008846,2048
1611,2080.0,91.0,1611,5,1.19851761800237,2048
1612,2081.0,91.0,1612,5,1.1994588430025033,2048
1613,2082.0,91.0,1613,5,1.2003881429991452,2048
1614,2083.0,91.0,1614,5,1.2013126340025337,2048
1615,2084.0,91.0,1615,5,1.2022675910047838,2048
1616,2085.0,91.0,1616,5,1.2032164160045795,2048
1617,2086.0,91.0,1617,5,1.2041435610008193,2048
1618,2087.0,91.0,1618,5,1.2050685580034042,2048
1619,2088.0,91.0,1619,5,1.2060066990015912,2048
1620,2089.0,91.0,1620,5,1.2069473240044317,2048
1621,2090.0,91.0,1621,5,1.2078750360014965,2048
1622,2091.0,91.0,1622,5,1.208804620000592,2048
1623,2092.0,91.0,1623,5,1.2097389140035375,2048
1624,2093.0,91.0,1624,5,1.2106952419999288,2048
1625,2094.0,91.0,1625,5,1.2116303139991942,2048
1626,2096.0,91.0,1626,5,1.2128198930004146,2048
1627,2097.0,91.0,1627,5,1.21375478200207,2048
1628,2098.0,91.0,1628,5,1.2147003409991157,2048
1629,2099.0,91.0,1629,5,1.2156412350013852,2048
1630,2100.0,91.0,1630,5,1.2165640349994646,2048
1631,2102.0,91.0,1631,5,1.2177539539989084,2048
1632,2103.0,91.0,1632,5,1.2186927680013468,2048
1633,2104.0,91.0,1633,5,1.2196296870024526,2048
1634,2105.0,91.0,1634,5,1.2205582290043822,2048
1635,2106.0,91.0,1635,5,1.2214978769989102,2048
1636,2107.0,91.0,1636,5,1.2224281980015803,2048
1637,2108.0,91.0,1637,5,1.2233722489982028,2048
1638,2110.0,91.0,1638,5,1.2245787319989176,2048
1639,2111.0,91.0,1639,5,1.2255256100033876,2048
1640,2112.0,91.0,1640,5,1.2264731660034158,2048
1641,2113.0,91.0,1641,5,1.2274116730040987,2048
1642,2114.0,91.0,1642,5,1.2283511710047605,2048
1643,2115.0,91.0,1643,5,1.2293044149992056,2048
1644,2116.0,91.0,1644,5,1.2302497589989798,2048
1645,2117.0,91.0,1645,5,1.2312144430034095,2048
1646,2118.0,91.0,1646,5,1.2321536390008987,2048
1647,2119.0,91.0,1647,5,1.2330910349992337,2048
1648,2121.0,91.0,1648,5,1.2343100889993366,2048
1649,2122.0,91.0,1649,5,1.2352497410029173,2048
1650,2123.0,91.0,1650,5,1.2361880200041924,2048
1651,2124.0,91.0,1651,5,1.2371207489995868,2048
1652,2126.0,91.0,1652,5,1.2383279120040243,2048
1653,2128.0,91.0,1653,5,1.2395317280024756,2048
1654,2129.0,91.0,1654,5,1.2404770299981465,2048
1655,2130.0,91.0,1655,5,1.2414015590038616,2048
1656,2131.0,91.0,1656,5,1.2423554540000623,2048
1657,2133.0,91.0,1657,5,1.2435957470006542,2048
1658,2134.0,91.0,1658,5,1.2445453820037073,2048
1659,2135.0,91.0,1659,5,1.2454839370038826,2048
1660,2136.0,91.0,1660,5,1.2464384140039328,2048
1661,2137.0,91.0,1661,5,1.2473750560020562,2048
1662,2138.0,91.0,1662,5,1.2483180900017032,2048
1663,2139.0,91.0,1663,5,1.2492576529984945,2048
1664,2140.0,91.0,1664,5,1.2502046110021183,2048
1665,2141.0,91.0,1665,5,1.2511789530035458,2048
1666,2142.0,91.0,1666,5,1.2521233849984128,2048
1667,2143.0,91.0,1667,5,1.253067536999879,2048
1668,2144.0,91.0,1668,5,1.2540143189980881,2048
1669,2145.0,91.0,1669,5,1.254972930000804,2048
1670,2147.0,91.0,1670,5,1.2561783769997419,2048
1671,2148.0,91.0,1671,5,1.2571279340045294,2048
1672,2149.0,91.0,1672,5,1.258070622003288,2048
1673,2150.0,91.0,1673,5,1.2590339279995533,2048
1674,2151.0,91.0,1674,5,1.2599793420013157,2048
1675,2152.0,91.0,1675,5,1.2609277310039033,2048
1676,2153.0,91.0,1676,5,1.2618704300039099,2048
1677,2155.0,91.0,1677,5,1.263094957001158,2048
1678,2156.0,91.0,1678,5,1.2640522240035352,2048
1679,2157.0,91.0,1679,5,1.2650128320019576,2048
1680,2158.0,91.0,1680,5,1.265966651000781,2048
1681,2159.0,91.0,1681,5,1.2669300230045337,2048
1682,2160.0,91.0,1682,5,1.2678791959988303,2048
1683,2161.0,91.0,1683,5,1.268834139998944,2048
1684,2162.0,91.0,1684,5,1.2697796080028638,2048
1685,2163.0,91.0,1685,5,1.2707517900053062,2048
1686,2165.0,91.0,1686,5,1.271986833999108,2048
1687,2167.0,91.0,1687,5,1.2732145180052612,2048
1688,2168.0,91.0,1688,5,1.2741673100026674,2048
1689,2170.0,91.0,1689,5,1.2754075289994944,2048
1690,2171.0,91.0,1690,5,1.27637511100329,2048
1691,2172.0,91.0,1691,5,1.2773260540052433,2048
1692,2173.0,91.0,1692,5,1.2782846830014023,2048
1693,2174.0,91.0,1693,5,1.279251726999064,2048
1694,2175.0,91.0,1694,5,1.2802133549994323,2048
1695,2176.0,91.0,1695,5,1.2811741559999064,2048
1696,2177.0,91.0,1696,5,1.2821358459987096,2048
1697,2178.0,91.0,1697,5,1.2831097390007926,2048
1698,2179.0,91.0,1698,5,1.2840769219983486,2048
1699,2180.0,91.0,1699,5,1.2850375749985687,2048
1700,2181.0,91.0,1700,5,1.2860012849996565,2048
1701,2182.0,91.0,1701,5,1.2869769380049547,2048
1702,2183.0,91.0,1702,5,1.287951468002575,2048
1703,2185.0,91.0,1703,5,1.2891804140017484,2048
1704,2186.0,91.0,1704,5,1.290138032003597,2048
1705,2187.0,91.0,1705,5,1.2911251690020435,2048
1706,2188.0,91.0,1706,5,1.2920856720011216,2048
1707,2189.0,91.0,1707,5,1.2930444900048315,2048
1708,2190.0,91.0,1708,5,1.294006645999616,2048
1709,2191.0,91.0,1709,5,1.294983134001086,2048
1710,2193.0,91.0,1710,5,1.2962237440005993,2048
1711,2194.0,91.0,1711,5,1.2971845479987678,2048
1712,2195.0,91.0,1712,5,1.2981416280017584,2048
1713,2196.0,91.0,1713,5,1.2991148209985113,2048
1714,2197.0,91.0,1714,5,1.300072675003321,2048
1715,2199.0,91.0,1715,5,1.3013008670022828,2048
1716,2200.0,91.0,1716,5,1.3022656610046397,2048
1717,2201.0,91.0,1717,5,1.3032464470015839,2048
1718,2202.0,91.0,1718,5,1.3042112059993087,2048
1719,2203.0,91.0,1719,5,1.3051774440027657,2048
1720,2204.0,91.0,1720,5,1.3061467770021409,2048
1721,2206.0,91.0,1721,5,1.3074044060049346,2048
1722,2207.0,91.0,1722,5,1.3083749760044157,2048
1723,2208.0,91.0,1723,5,1.3093392700029653,2048
1724,2210.0,91.0,1724,5,1.3106158209993737,2048
1725,2211.0,91.0,1725,5,1.311594550999871,2048
1726,2213.0,91.0,1726,5,1.312832330004312,2048
1727,2214.0,91.0,1727,5,1.3137917920030304,2048
1728,2215.0,91.0,1728,5,1.3147868560045026,2048
1729,2216.0,91.0,1729,5,1.3157618410041323,2048
1730,2217.0,91.0,1730,5,1.3167287149990443,2048
1731,2218.0,91.0,1731,5,1.3176952060020994,2048
1732,2219.0,91.0,1732,5,1.3187046220045886,2048
1733,2220.0,91.0,1733,5,1.3196862789991428,2048
1734,2222.0,91.0,1734,5,1.3209275609988254,2048
1735,2224.0,91.0,1735,5,1.3221638579998398,2048
1736,2225.0,91.0,1736,5,1.3231535459999577,2048
1737,2226.0,91.0,1737,5,1.324118812000961,2048
1738,2228.0,91.0,1738,5,1.3253633700005594,2048
1739,2229.0,91.0,1739,5,1.3263537590028136,2048
1740,2230.0,91.0,1740,5,1.3273240080015967,2048
1741,2231.0,91.0,1741,5,1.3282922229991527,2048
1742,2232.0,91.0,1742,5,1.329266013999586,2048
1743,2233.0,91.0,1743,5,1.330239075999998,2048
1744,2234.0,91.0,1744,5,1.3312377410038607,2048
1745,2236.0,91.0,1745,5,1.3324838670014287,2048
1746,2237.0,91.0,1746,5,1.3334530040010577,2048
1747,2238.0,91.0,1747,5,1.3344375520027825,2048
1748,2239.0,91.0,1748,5,1.3354124110046541,2048
1749,2240.0,91.0,1749,5,1.3363827040011529,2048
1750,2242.0,91.0,1750,5,1.3376363979987218,2048
1751,2243.0,91.0,1751,5,1.3386281120037893,2048
1752,2244.0,91.0,1752,5,1.3396147040039068,2048
1753,2245.0,91.0,1753,5,1.3405928360007238,2048
1754,2246.0,91.0,1754,5,1.3415743980003754,2048
1755,2247.0,91.0,1755,5,1.3425505670020357,2048
1756,2248.0,91.0,1756,5,1.3435377040004823,2048
1757,2249.0,91.0,1757,5,1.3445140140029253,2048
1758,2250.0,91.0,1758,5,1.3454963930053054,2048
1759,2252.0,91.0,1759,5,1.3467681110050762,2048
1760,2253.0,91.0,1760,5,1.3477694070024882,2048
1761,2254.0,91.0,1761,5,1.3487532639992423,2048
1762,2255.0,91.0,1762,5,1.3497498049982823,2048
1763,2256.0,91.0,1763,5,1.3507597770003485,2048
1764,2258.0,91.0,1764,5,1.3520264760009013,2048
1765,2259.0,91.0,1765,5,1.3530232310004067,2048
1766,2260.0,91.0,1766,5,1.3540134350041626,2048
1767,2261.0,91.0,1767,5,1.3550148780050222,2048
1768,2263.0,91.0,1768,5,1.356268169998657,2048
1769,2264.0,91.0,1769,5,1.3572530820019892,2048
1770,2265.0,91.0,1770,5,1.3582406630011974,2048
1771,2266.0,91.0,1771,5,1.3592341280018445,2048
1772,2267.0,91.0,1772,5,1.3602215639984934,2048
1773,2268.0,91.0,1773,5,1.361208180001995,2048
1774,2269.0,91.0,1774,5,1.3621772320038872,2048
1775,2270.0,91.0,1775,5,1.363179587002378,2048
1776,2271.0,91.0,1776,5,1.3641762750048656,2048
1777,2272.0,91.0,1777,5,1.365164322000055,2048
1778,2273.0,91.0,1778,5,1.3661421950018848,2048
1779,2274.0,91.0,1779,5,1.3671398350052186,2048
1780,2276.0,91.0,1780,5,1.3683911050029565,2048
1781,2277.0,91.0,1781,5,1.369376282003941,2048
1782,2278.0,91.0,1782,5,1.3703961370047182,2048
1783,2280.0,91.0,1783,5,1.3716620980048901,2048
1784,2281.0,91.0,1784,5,1.3726576609988115,2048
1785,2282.0,91.0,1785,5,1.3736464169996907,2048
1786,2283.0,91.0,1786,5,1.3746487730022636,2048
1787,2284.0,91.0,1787,5,1.3756384770022123,2048
1788,2286.0,91.0,1788,5,1.3769065570013481,2048
1789,2287.0,91.0,1789,5,1.377903630003857,2048
1790,2288.0,91.0,1790,5,1.37891542899888,2048
1791,2289.0,91.0,1791,5,1.379915407000226,2048
1792,2290.0,91.0,1792,5,1.3809090510039823,2048
1793,2291.0,91.0,1793,5,1.381898594001541,2048
1794,2292.0,91.0,1794,5,1.382909922998806,2048
1795,2293.0,91.0,1795,5,1.3839073089984595,2048
1796,2294.0,91.0,1796,5,1.3849044870003127,2048
1797,2295.0,91.0,1797,5,1.3858991330052959,2048
1798,2297.0,91.0,1798,5,1.387187016000098,2048
1799,2298.0,91.0,1799,5,1.3881906870010425,2048
1800,2299.0,91.0,1800,5,1.3891823400044814,2048
1801,2300.0,91.0,1801,5,1.3901741970039438,2048
1802,2301.0,91.0,1802,5,1.3912011549982708,2048
1803,2302.0,91.0,1803,5,1.3922017500008224,2048
1804,2303.0,91.0,1804,5,1.3932028800045373,2048
1805,2304.0,91.0,1805,5,1.394206878998375,2048
1806,2305.0,91.0,1806,5,1.395223422005074,2048
1807,2306.0,91.0,1807,5,1.3962301740029943,2048
1808,2307.0,91.0,1808,5,1.397228082001675,2048
1809,2308.0,91.0,1809,5,1.3982370459998492,2048
1810,2309.0,91.0,1810,5,1.3992464620023384,2048
1811,2310.0,91.0,1811,5,1.400250386002881,2048
1812,2311.0,91.0,1812,5,1.4012616930049262,2048
1813,2313.0,91.0,1813,5,1.4025677809986519,2048
1814,2315.0,91.0,1814,5,1.4038575480008149,2048
1815,2316.0,91.0,1815,5,1.40485765899939,2048
1816,2317.0,91.0,1816,5,1.405869366004481,2048
1817,2318.0,91.0,1817,5,1.4068845000001602,2048
1818,2320.0,91.0,1818,5,1.4081610720022582,2048
1819,2321.0,91.0,1819,5,1.4091653610012145,2048
1820,2322.0,91.0,1820,5,1.4101742530037882,2048
1821,2323.0,91.0,1821,5,1.4112012840050738,2048
1822,2324.0,91.0,1822,5,1.4122024530006456,2048
1823,2326.0,91.0,1823,5,1.413472414998978,2048
1824,2327.0,91.0,1824,5,1.414488798000093,2048
1825,2328.0,91.0,1825,5,1.4154892820006353,2048
1826,2330.0,91.0,1826,5,1.416768333001528,2048
1827,2332.0,91.0,1827,5,1.4180472470034147,2048
1828,2333.0,91.0,1828,5,1.4190741409984184,2048
1829,2334.0,91.0,1829,5,1.4200834380026208,2048
1830,2335.0,91.0,1830,5,1.4210920469995472,2048
1831,2336.0,91.0,1831,5,1.4220986750005977,2048
1832,2337.0,91.0,1832,5,1.4231286990034278,2048
1833,2338.0,91.0,1833,5,1.4241444760045852,2048
1834,2339.0,91.0,1834,5,1.4251509370005806,2048
1835,2340.0,91.0,1835,5,1.4261544289984158,2048
1836,2341.0,91.0,1836,5,1.4271832610029378,2048
1837,2342.0,91.0,1837,5,1.4281938019994413,2048
1838,2343.0,91.0,1838,5,1.4292071939999005,2048
1839,2344.0,91.0,1839,5,1.4302275599984569,2048
1840,2345.0,91.0,1840,5,1.4312757480001892,2048
1841,2347.0,91.0,1841,5,1.4325555820032605,2048
1842,2348.0,91.0,1842,5,1.4335720620001666,2048
1843,2349.0,91.0,1843,5,1.434597774001304,2048
1844,2350.0,91.0,1844,5,1.4356131730019115,2048
1845,2351.0,91.0,1845,5,1.4366277520020958,2048
1846,2352.0,91.0,1846,5,1.4376462410000386,2048
1847,2353.0,91.0,1847,5,1.438665838999441,2048
1848,2354.0,91.0,1848,5,1.4396845270021004,2048
1849,2355.0,91.0,1849,5,1.4406948980031302,2048
1850,2357.0,91.0,1850,5,1.4419706350017805,2048
1851,2358.0,91.0,1851,5,1.443016762001207,2048
1852,2359.0,91.0,1852,5,1.4440527660044609,2048
1853,2360.0,91.0,1853,5,1.4450632660009433,2048
1854,2361.0,91.0,1854,5,1.4460779290020582,2048
1855,2362.0,91.0,1855,5,1.4471425709998584,2048
1856,2363.0,91.0,1856,5,1.4481579240018618,2048
1857,2364.0,91.0,1857,5,1.449162636003166,2048
1858,2366.0,91.0,1858,5,1.4504675999996834,2048
1859,2367.0,91.0,1859,5,1.4514909550052835,2048
1860,2369.0,91.0,1860,5,1.4527897759980988,2048
1861,2370.0,91.0,1861,5,1.453800934003084,2048
1862,2371.0,91.0,1862,5,1.4548367520037573,2048
1863,2372.0,91.0,1863,5,1.4558565150000504,2048
1864,2373.0,91.0,1864,5,1.4568770750047406,2048
1865,2374.0,91.0,1865,5,1.4578896310049458,2048
1866,2375.0,91.0,1866,5,1.4589170360050048,2048
1867,2376.0,91.0,1867,5,1.4599366129987175,2048
1868,2377.0,91.0,1868,5,1.460948099003872,2048
1869,2378.0,91.0,1869,5,1.461970549004036,2048
1870,2379.0,91.0,1870,5,1.4630147150019184,2048
1871,2380.0,91.0,1871,5,1.4640446800040081,2048
1872,2381.0,91.0,1872,5,1.4650696370008518,2048
1873,2382.0,91.0,1873,5,1.4660922980037867,2048
1874,2384.0,91.0,1874,5,1.467398733999289,2048
1875,2385.0,91.0,1875,5,1.468432997004129,2048
1876,2387.0,91.0,1876,5,1.4697264729984454,2048
1877,2388.0,91.0,1877,5,1.4707742030004738,2048
1878,2389.0,91.0,1878,5,1.4718088990048273,2048
1879,2390.0,91.0,1879,5,1.4728411890027928,2048
1880,2391.0,91.0,1880,5,1.473863485000038,2048
1881,2392.0,91.0,1881,5,1.4749015620036516,2048
1882,2393.0,91.0,1882,5,1.4759356819995446,2048
1883,2394.0,91.0,1883,5,1.4769664890045533,2048
1884,2395.0,91.0,1884,5,1.4779954020050354,2048
1885,2396.0,91.0,1885,5,1.4790375279990258,2048
1886,2397.0,91.0,1886,5,1.4800618209992535,2048
1887,2399.0,92.0,1887,5,1.4813408010013518,2048
1888,2400.0,92.0,1888,5,1.4823809420049656,2048
1889,2401.0,92.0,1889,5,1.4834130160015775,2048
1890,2402.0,92.0,1890,5,1.4844513600037317,2048
1891,2403.0,92.0,1891,5,1.4854933910028194,2048
1892,2404.0,92.0,1892,5,1.4865352420019917,2048
1893,2406.0,92.0,1893,5,1.487837054002739,2048
1894,2407.0,92.0,1894,5,1.4888697870046599,2048
1895,2408.0,92.0,1895,5,1.4898944270025822,2048
1896,2409.0,92.0,1896,5,1.4909428820028552,2048
1897,2410.0,92.0,1897,5,1.4919765189988539,2048
1898,2411.0,92.0,1898,5,1.4930137410046882,2048
1899,2412.0,92.0,1899,5,1.4940438470002846,2048
1900,2413.0,92.0,1900,5,1.4950860329990974,2048
1901,2414.0,92.0,1901,5,1.496108457002265,2048
1902,2415.0,92.0,1902,5,1.497139890001563,2048
1903,2416.0,92.0,1903,5,1.4981670010020025,2048
1904,2417.0,92.0,1904,5,1.4992193970028893,2048
1905,2418.0,92.0,1905,5,1.500255017002928,2048
1906,2419.0,92.0,1906,5,1.5012910369987367,2048
1907,2420.0,92.0,1907,5,1.5023340590050793,2048
1908,2422.0,92.0,1908,5,1.503653079002106,2048
1909,2423.0,92.0,1909,5,1.5047042279984453,2048
1910,2424.0,92.0,1910,5,1.505738036998082,2048
1911,2426.0,92.0,1911,5,1.5070585850044154,2048
1912,2427.0,92.0,1912,5,1.5080942260028678,2048
1913,2429.0,92.0,1913,5,1.5094022660050541,2048
1914,2430.0,92.0,1914,5,1.5104590269984328,2048
1915,2431.0,92.0,1915,5,1.5114978830024484,2048
1916,2432.0,92.0,1916,5,1.5125539580039913,2048
1917,2434.0,92.0,1917,5,1.5138667080027517,2048
1918,2435.0,92.0,1918,5,1.5149190800002543,2048
1919,2437.0,92.0,1919,5,1.516227407999395,2048
1920,2438.0,92.0,1920,5,1.5172744130031788,2048
1921,2439.0,92.0,1921,5,1.518327505000343,2048
1922,2440.0,92.0,1922,5,1.5193866019981215,2048
1923,2441.0,92.0,1923,5,1.5204273160052253,2048
1924,2442.0,92.0,1924,5,1.5214745940029388,2048
1925,2443.0,92.0,1925,5,1.5225210700009484,2048
1926,2445.0,92.0,1926,5,1.5238360069997725,2048
1927,2446.0,92.0,1927,5,1.5248993630011682,2048
1928,2447.0,92.0,1928,5,1.5259517740050796,2048
1929,2448.0,92.0,1929,5,1.5270201800012728,2048
1930,2450.0,92.0,1930,5,1.528350305998174,2048
1931,2452.0,92.0,1931,5,1.5296737750031753,2048
1932,2453.0,92.0,1932,5,1.5307672980052303,2048
1933,2454.0,92.0,1933,5,1.5318296190016554,2048
1934,2455.0,92.0,1934,5,1.5328778530019918,2048
1935,2457.0,92.0,1935,5,1.5342109660050482,2048
1936,2458.0,92.0,1936,5,1.5352907359992969,2048
1937,2459.0,92.0,1937,5,1.5363375890010502,2048
1938,2460.0,92.0,1938,5,1.5373973399982788,2048
1939,2462.0,92.0,1939,5,1.5387384999994538,2048
1940,2463.0,92.0,1940,5,1.5397979810004472,2048
1941,2464.0,92.0,1941,5,1.5408456950026448,2048
1942,2465.0,92.0,1942,5,1.5419084110035328,2048
1943,2466.0,92.0,1943,5,1.542971947004844,2048
1944,2468.0,92.0,1944,5,1.5443077180025284,2048
1945,2469.0,92.0,1945,5,1.5453611220000312,2048
1946,2470.0,92.0,1946,5,1.546427744004177,2048
1947,2472.0,92.0,1947,5,1.5477594170006341,2048
1948,2473.0,92.0,1948,5,1.5488125390038476,2048
1949,2474.0,92.0,1949,5,1.5498627970009693,2048
1950,2475.0,92.0,1950,5,1.5509398780050105,2048
1951,2476.0,92.0,1951,5,1.5519970239984104,2048
1952,2477.0,92.0,1952,5,1.553040315004182,2048
1953,2478.0,92.0,1953,5,1.5540998150027008,2048
1954,2480.0,92.0,1954,5,1.5554369919991586,2048
1955,2482.0,92.0,1955,5,1.5567660410015378,2048
1956,2484.0,92.0,1956,5,1.558086564000405,2048
1957,2485.0,92.0,1957,5,1.5591609190014424,2048
1958,2486.0,92.0,1958,5,1.560216179001145,2048
1959,2487.0,92.0,1959,5,1.5612633019991335,2048
1960,2488.0,92.0,1960,5,1.5623184729993227,2048
1961,2489.0,92.0,1961,5,1.5633752909998293,2048
1962,2490.0,92.0,1962,5,1.5644448150051176,2048
1963,2491.0,92.0,1963,5,1.5655052939982852,2048
1964,2492.0,92.0,1964,5,1.5665827199991327,2048
1965,2493.0,92.0,1965,5,1.56764903000294,2048
1966,2494.0,92.0,1966,5,1.5687016610027058,2048
1967,2495.0,92.0,1967,5,1.5697687799984124,2048
1968,2496.0,92.0,1968,5,1.5708545450033853,2048
1969,2497.0,92.0,1969,5,1.5719287040046765,2048
1970,2498.0,92.0,1970,5,1.5729973100023926,2048
1971,2499.0,92.0,1971,5,1.574061650004296,2048
1972,2501.0,92.0,1972,5,1.575429502998304,2048
1973,2502.0,92.0,1973,5,1.576501357005327,2048
1974,2503.0,92.0,1974,5,1.5775715600029798,2048
1975,2504.0,92.0,1975,5,1.5786491820035735,2048
1976,2505.0,92.0,1976,5,1.5797150950020296,2048
1977,2506.0,92.0,1977,5,1.5807788029997027,2048
1978,2507.0,92.0,1978,5,1.5818412480002735,2048
1979,2509.0,94.0,1979,5,1.5831711959981476,2048
1980,2510.0,94.0,1980,5,1.5842405920047895,2048
1981,2511.0,94.0,1981,5,1.585300440005085,2048
1982,2512.0,94.0,1982,5,1.5863866150029935,2048
1983,2514.0,94.0,1983,5,1.587723463002476,2048
1984,2515.0,94.0,1984,5,1.5887975910009118,2048
1985,2516.0,94.0,1985,5,1.5898550780038931,2048
1986,2517.0,94.0,1986,5,1.590942137001548,2048
1987,2518.0,94.0,1987,5,1.5920153269980801,2048
1988,2519.0,94.0,1988,5,1.5930908040027134,2048
1989,2520.0,94.0,1989,5,1.5941634589980822,2048
1990,2521.0,94.0,1990,5,1.5952425530049368,2048
1991,2522.0,94.0,1991,5,1.5963129890005803,2048
1992,2523.0,94.0,1992,5,1.597388761001639,2048
1993,2524.0,94.0,1993,5,1.5984759400016628,2048
1994,2525.0,94.0,1994,5,1.5995520840006066,2048
1995,2526.0,94.0,1995,5,1.6006382800042047,2048
1996,2527.0,94.0,1996,5,1.6017095880015404,2048
1997,2528.0,94.0,1997,5,1.602824599998712,2048
1998,2529.0,94.0,1998,5,1.6039111200007028,2048
1999,2530.0,94.0,1999,5,1.6049935679984628,2048
2000,2531.0,94.0,2000,5,1.6060649510036455,2048
2001,2532.0,94.0,2001,5,1.6071648229990387,2048
2002,2533.0,94.0,2002,5,1.608244328002911,2048
2003,2534.0,94.0,2003,5,1.6093124239996541,2048
2004,2535.0,94.0,2004,5,1.6104119590017945,2048
2005,2536.0,94.0,2005,5,1.6114927130038268,2048
2006,2537.0,94.0,2006,5,1.6125690789995133,2048
2007,2538.0,94.0,2007,5,1.6136451470010797,2048
2008,2539.0,94.0,2008,5,1.6147366400036844,2048
2009,2540.0,94.0,2009,5,1.6158214840033907,2048
2010,2541.0,94.0,2010,5,1.6168856529984623,2048
2011,2542.0,94.0,2011,5,1.6179692720033927,2048
2012,2543.0,94.0,2012,5,1.6190560270042624,2048
2013,2544.0,94.0,2013,5,1.620143050000479,2048
2014,2545.0,94.0,2014,5,1.621212464000564,2048
2015,2546.0,94.0,2015,5,1.6223061679993407,2048
2016,2547.0,94.0,2016,5,1.6233879569990677,2048
2017,2548.0,94.0,2017,5,1.624496802003705,2048
2018,2549.0,94.0,2018,5,1.6255856830030098,2048
2019,2550.0,94.0,2019,5,1.6267141729986179,2048
2020,2551.0,94.0,2020,5,1.6278249120005057,2048
2021,2552.0,94.0,2021,5,1.6289156510028988,2048
2022,2553.0,94.0,2022,5,1.6299961309996434,2048
2023,2555.0,94.0,2023,5,1.6313846980046947,2048
