,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
457,69185.0,113.0,457,0.4,150,6.408702855005686,2048
458,69336.0,113.0,458,0.4,150,6.4227630800014595,2048
459,69487.0,113.0,459,0.4,150,6.436492212000303,2048
460,69638.0,113.0,460,0.4,150,6.450527131004492,2048
461,69789.0,113.0,461,0.4,150,6.46424228700198,2048
462,69940.0,113.0,462,0.4,150,6.4780014870048035,2048
463,70091.0,113.0,463,0.4,150,6.491870761004975,2048
464,70242.0,113.0,464,0.4,150,6.505622734999633,2048
465,70393.0,113.0,465,0.4,150,6.519701088000147,2048
466,70544.0,113.0,466,0.4,150,6.5340334639986395,2048
467,70695.0,113.0,467,0.4,150,6.547901313002512,2048
468,70846.0,113.0,468,0.4,150,6.561558387998957,2048
469,70997.0,113.0,469,0.4,150,6.575343649004935,2048
470,71148.0,113.0,470,0.4,150,6.589449881001201,2048
471,71299.0,113.0,471,0.4,150,6.603360740002245,2048
472,71450.0,113.0,472,0.4,150,6.618512658002146,2048
473,71601.0,113.0,473,0.4,150,6.6338174320044345,2048
474,71752.0,113.0,474,0.4,150,6.647841514000902,2048
475,71903.0,113.0,475,0.4,150,6.661669911998615,2048
476,72054.0,113.0,476,0.4,150,6.676360431003559,2048
477,72205.0,113.0,477,0.4,150,6.690138343001308,2048
478,72356.0,113.0,478,0.4,150,6.703934343000583,2048
479,72507.0,113.0,479,0.4,150,6.717930974002229,2048
480,72658.0,113.0,480,0.4,150,6.732042506999278,2048
481,72809.0,113.0,481,0.4,150,6.7463807910025935,2048
482,72960.0,113.0,482,0.4,150,6.760501914999622,2048
483,73111.0,113.0,483,0.4,150,6.774851927002601,2048
484,73262.0,113.0,484,0.4,150,6.78900869100471,2048
485,73413.0,113.0,485,0.4,150,6.803308585003833,2048
