,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
90,3035,2.0,2048,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.401863726998272,6,2048
91,3035,13.0,0,25,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.437964723998448,7,2048
92,3036,13.0,1,25,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.4741637259940035,7,2048
93,3037,13.0,2,25,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.510641654997016,7,2048
94,3039,13.0,4,25,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.548287249999703,7,2048
95,3045,11.0,8,25,"[10, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.58997600699513,7,2048
96,3053,11.0,16,25,"[10, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.638216676998127,7,2048
97,3070,10.0,32,25,"[7, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.699775257999136,7,2048
98,3107,4.0,64,25,"[7, 0, 4, 12, 14, 13, 2, 5, 11, 1, 3, 15, 13, 4, 8, 6]",4.7894928109963075,7,2048
99,3173,1.0,128,25,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",4.931774095995934,7,2048
100,3301,1.0,256,25,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.1905642339988844,7,2048
101,3339,1.0,512,25,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.3019965200001025,7,2048
102,3339,1.0,1024,25,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.3019965200001025,7,2048
103,3339,1.0,2048,25,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.3019965200001025,7,2048
104,3339,15.0,0,25,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.34158724900044,8,2048
105,3340,15.0,1,25,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.381951956995181,8,2048
106,3341,15.0,2,25,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.421455687996058,8,2048
107,3343,15.0,4,25,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.4627562729947385,8,2048
108,3347,15.0,8,25,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.507429699995555,8,2048
109,3357,13.0,16,25,"[3, 13, 13, 11, 2, 12, 4, 9, 1, 0, 2, 6, 0, 15, 15, 2]",5.559792747997562,8,2048
110,3376,10.0,32,25,"[3, 13, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 0, 15, 15, 14]",5.6271441979988595,8,2048
111,3412,5.0,64,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 15, 10, 14]",5.723796410995419,8,2048
112,3477,4.0,128,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",5.8767093349961215,8,2048
113,3605,4.0,256,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.147879594995175,8,2048
114,3625,4.0,512,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.2261495949933305,8,2048
115,3625,4.0,1024,25,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.2261495949933305,8,2048
