,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
2301,0,262.0,21744,431.0128497,"[0, 4, 3, 4, 4, 2, 3, 0, 2, 4, 1, 3, 3, 0, 2, 2, 1, 0, 4, 0]",100,2048,75
2302,1,262.0,21745,431.4007535,"[0, 4, 3, 4, 4, 2, 3, 0, 2, 4, 1, 3, 3, 0, 2, 2, 1, 0, 4, 0]",100,2048,75
2303,2,280.0,21747,431.8032427,"[0, 4, 3, 4, 4, 2, 3, 0, 2, 4, 1, 3, 3, 0, 2, 2, 1, 0, 4, 2]",100,2048,75
2304,4,298.0,21751,432.2269022,"[0, 4, 3, 4, 4, 2, 3, 2, 2, 4, 3, 3, 3, 0, 2, 2, 1, 0, 4, 2]",100,2048,75
2305,8,324.0,21757,432.8588556,"[0, 4, 3, 4, 4, 2, 3, 2, 2, 4, 3, 3, 3, 0, 2, 3, 3, 0, 4, 2]",100,2048,75
2306,16,387.0,21769,433.5008948,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 2]",100,2048,75
2307,32,387.0,21785,434.09093850000005,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 2]",100,2048,75
2308,64,396.0,21818,434.94558320000004,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 3]",100,2048,75
2309,128,405.0,21883,436.7997747,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 4]",100,2048,75
2310,256,405.0,22011,439.4387274,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 4]",100,2048,75
2311,512,405.0,22066,440.7467106,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 4]",100,2048,75
2312,1024,405.0,22066,440.7467106,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 4]",100,2048,75
2313,2048,405.0,22066,440.7467106,"[4, 4, 3, 4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 4, 2, 3, 3, 0, 4, 4]",100,2048,75
2314,0,272.0,22066,441.1102109,"[1, 2, 4, 3, 4, 0, 1, 0, 2, 4, 3, 2, 1, 1, 1, 3, 4, 3, 4, 3]",100,2048,76
2315,1,272.0,22067,441.4990433,"[1, 2, 4, 3, 4, 0, 1, 0, 2, 4, 3, 2, 1, 1, 1, 3, 4, 3, 4, 3]",100,2048,76
2316,2,308.0,22069,441.89434650000004,"[1, 2, 4, 3, 4, 4, 1, 0, 2, 4, 3, 2, 1, 1, 1, 3, 4, 3, 4, 3]",100,2048,76
2317,4,326.0,22072,442.2951559,"[1, 2, 4, 3, 4, 4, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 4, 3, 4, 3]",100,2048,76
2318,8,334.0,22077,442.75583320000004,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 1, 1, 1, 3, 4, 3, 4, 3]",100,2048,76
2319,16,338.0,22086,443.27617130000004,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 1, 1, 1, 3, 4, 4, 4, 3]",100,2048,76
2320,32,358.0,22104,443.94369220000004,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2321,64,358.0,22136,444.8985194,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2322,128,358.0,22200,446.36685170000004,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2323,256,358.0,22304,448.5296646,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2324,512,358.0,22304,448.5296646,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2325,1024,358.0,22304,448.5296646,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2326,2048,358.0,22304,448.5296646,"[1, 2, 4, 3, 4, 4, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4, 4, 4, 4, 3]",100,2048,76
2327,0,218.0,22304,448.8928629,"[3, 3, 1, 2, 4, 1, 0, 1, 1, 4, 1, 3, 0, 0, 2, 4, 1, 1, 0, 1]",100,2048,77
2328,1,218.0,22305,449.29231050000004,"[3, 3, 1, 2, 4, 1, 0, 1, 1, 4, 1, 3, 0, 0, 2, 4, 1, 1, 0, 1]",100,2048,77
2329,2,245.0,22307,449.6774485,"[3, 3, 1, 2, 4, 4, 0, 1, 1, 4, 1, 3, 0, 0, 2, 4, 1, 1, 0, 1]",100,2048,77
2330,4,273.0,22310,450.1273385,"[3, 3, 1, 2, 4, 4, 0, 1, 1, 4, 1, 3, 0, 4, 2, 4, 1, 1, 0, 1]",100,2048,77
2331,8,301.0,22317,450.5659595,"[3, 3, 4, 2, 4, 4, 0, 1, 1, 4, 1, 3, 0, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2332,16,341.0,22326,451.083469,"[3, 3, 4, 2, 4, 4, 0, 1, 1, 4, 1, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2333,32,354.0,22344,452.1716333,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 1, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2334,64,363.0,22377,453.4391692,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2335,128,363.0,22441,454.77298680000007,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2336,256,363.0,22550,457.8411614,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2337,512,363.0,22550,457.8411614,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2338,1024,363.0,22550,457.8411614,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2339,2048,363.0,22550,457.8411614,"[3, 3, 4, 2, 4, 4, 0, 3, 2, 4, 4, 3, 4, 4, 2, 4, 1, 4, 1, 1]",100,2048,77
2340,0,295.0,22550,458.22014600000006,"[1, 0, 4, 0, 2, 1, 3, 4, 3, 4, 0, 4, 4, 3, 0, 4, 4, 2, 3, 0]",100,2048,78
2341,1,295.0,22551,458.61068800000004,"[1, 0, 4, 0, 2, 1, 3, 4, 3, 4, 0, 4, 4, 3, 0, 4, 4, 2, 3, 0]",100,2048,78
2342,2,295.0,22552,459.0047291,"[1, 0, 4, 0, 2, 1, 3, 4, 3, 4, 0, 4, 4, 3, 0, 4, 4, 2, 3, 0]",100,2048,78
2343,4,298.0,22555,459.41745180000004,"[1, 0, 4, 0, 2, 1, 3, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 2, 3, 0]",100,2048,78
2344,8,316.0,22561,459.8591671,"[1, 0, 4, 0, 3, 2, 3, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 2, 3, 0]",100,2048,78
2345,16,360.0,22571,460.36966839999997,"[2, 0, 4, 0, 3, 2, 3, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 2, 3, 4]",100,2048,78
2346,32,382.0,22589,461.04698650000006,"[2, 0, 4, 3, 3, 2, 3, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2347,64,396.0,22623,462.02287459999997,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2348,128,396.0,22687,463.59199010000003,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2349,256,396.0,22809,466.15091490000003,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2350,512,396.0,22809,466.15091490000003,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2351,1024,396.0,22809,466.15091490000003,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2352,2048,396.0,22809,466.15091490000003,"[2, 0, 4, 4, 3, 2, 4, 4, 3, 4, 1, 4, 4, 3, 0, 4, 4, 3, 3, 4]",100,2048,78
2353,0,269.0,22809,466.5207075,"[4, 1, 0, 2, 4, 0, 3, 1, 0, 4, 0, 0, 3, 2, 2, 4, 2, 2, 3, 2]",100,2048,79
2354,1,278.0,22811,466.90949370000004,"[4, 1, 0, 2, 4, 0, 3, 1, 0, 4, 0, 1, 3, 2, 2, 4, 2, 2, 3, 2]",100,2048,79
2355,2,278.0,22812,467.3096909,"[4, 1, 0, 2, 4, 0, 3, 1, 0, 4, 0, 1, 3, 2, 2, 4, 2, 2, 3, 2]",100,2048,79
2356,4,305.0,22815,467.7217116,"[4, 1, 0, 2, 4, 3, 3, 1, 0, 4, 0, 1, 3, 2, 2, 4, 2, 2, 3, 2]",100,2048,79
2357,8,323.0,22820,468.4671698,"[4, 1, 0, 2, 4, 3, 3, 4, 0, 4, 0, 1, 3, 2, 2, 4, 2, 2, 3, 2]",100,2048,79
2358,16,403.0,22833,468.950397,"[4, 1, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2359,32,424.0,22851,469.565991,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2360,64,424.0,22883,470.42578010000005,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2361,128,424.0,22947,471.89177580000006,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2362,256,424.0,23041,474.2887066,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2363,512,424.0,23041,474.2887066,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2364,1024,424.0,23041,474.2887066,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2365,2048,424.0,23041,474.2887066,"[4, 4, 4, 2, 4, 3, 3, 4, 0, 4, 3, 4, 4, 2, 2, 4, 2, 2, 3, 4]",100,2048,79
2366,0,288.0,23041,474.83456830000006,"[2, 4, 2, 1, 2, 2, 1, 2, 3, 4, 3, 4, 3, 3, 3, 2, 2, 4, 1, 0]",100,2048,80
2367,1,288.0,23042,475.32738980000005,"[2, 4, 2, 1, 2, 2, 1, 2, 3, 4, 3, 4, 3, 3, 3, 2, 2, 4, 1, 0]",100,2048,80
2368,2,288.0,23043,475.9553308,"[2, 4, 2, 1, 2, 2, 1, 2, 3, 4, 3, 4, 3, 3, 3, 2, 2, 4, 1, 0]",100,2048,80
2369,4,296.0,23046,476.37384679999997,"[3, 4, 2, 1, 2, 2, 1, 2, 3, 4, 3, 4, 3, 3, 3, 2, 2, 4, 1, 0]",100,2048,80
2370,8,333.0,23053,476.7862686,"[3, 4, 2, 1, 2, 2, 4, 2, 3, 4, 3, 4, 3, 3, 4, 2, 3, 4, 1, 0]",100,2048,80
2371,16,345.0,23062,477.67850060000006,"[3, 4, 2, 1, 2, 2, 4, 2, 3, 4, 3, 4, 3, 3, 4, 2, 3, 4, 4, 0]",100,2048,80
2372,32,367.0,23081,478.44051900000005,"[3, 4, 2, 3, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 0]",100,2048,80
2373,64,391.0,23115,479.4264652,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2374,128,391.0,23179,480.97336680000006,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2375,256,391.0,23307,484.2650283,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2376,512,391.0,23311,484.7724255,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2377,1024,391.0,23311,484.7724255,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2378,2048,391.0,23311,484.7724255,"[3, 4, 2, 4, 2, 2, 4, 2, 3, 4, 4, 4, 3, 4, 4, 2, 3, 4, 4, 2]",100,2048,80
2379,0,226.0,23311,485.1181265000001,"[2, 3, 3, 2, 0, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 0, 2, 4, 1, 1]",100,2048,81
2380,1,226.0,23312,485.50863210000006,"[2, 3, 3, 2, 0, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 0, 2, 4, 1, 1]",100,2048,81
2381,2,262.0,23314,485.87793690000007,"[2, 3, 3, 2, 4, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 0, 2, 4, 1, 1]",100,2048,81
2382,4,262.0,23316,486.28712179999997,"[2, 3, 3, 2, 4, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 0, 2, 4, 1, 1]",100,2048,81
2383,8,289.0,23322,486.79813200000007,"[2, 4, 3, 2, 4, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 2, 2, 4, 1, 1]",100,2048,81
2384,16,332.0,23335,487.4048925,"[4, 4, 4, 2, 4, 1, 3, 2, 4, 3, 2, 2, 3, 1, 4, 3, 2, 4, 1, 1]",100,2048,81
2385,32,348.0,23352,488.0061534000001,"[4, 4, 4, 2, 4, 1, 3, 2, 4, 3, 2, 2, 3, 1, 4, 3, 4, 4, 1, 1]",100,2048,81
2386,64,366.0,23386,488.9041113,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 1]",100,2048,81
2387,128,384.0,23452,490.32818679999997,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 3]",100,2048,81
2388,256,393.0,23581,492.9534616,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 4]",100,2048,81
2389,512,393.0,23678,494.99666940000003,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 4]",100,2048,81
2390,1024,393.0,23678,494.99666940000003,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 4]",100,2048,81
2391,2048,393.0,23678,494.99666940000003,"[4, 4, 4, 2, 4, 1, 4, 2, 4, 3, 2, 2, 3, 1, 4, 4, 4, 4, 1, 4]",100,2048,81
2392,0,287.0,23678,495.35565120000007,"[4, 3, 4, 0, 2, 2, 4, 4, 3, 0, 1, 3, 0, 0, 0, 3, 2, 2, 3, 3]",100,2048,82
2393,1,287.0,23679,495.74626960000006,"[4, 3, 4, 0, 2, 2, 4, 4, 3, 0, 1, 3, 0, 0, 0, 3, 2, 2, 3, 3]",100,2048,82
2394,2,287.0,23680,496.1303665,"[4, 3, 4, 0, 2, 2, 4, 4, 3, 0, 1, 3, 0, 0, 0, 3, 2, 2, 3, 3]",100,2048,82
2395,4,317.0,23683,496.5205904,"[4, 3, 4, 0, 2, 2, 4, 4, 3, 0, 1, 3, 3, 0, 0, 3, 2, 2, 3, 3]",100,2048,82
2396,8,317.0,23687,496.97828169999997,"[4, 3, 4, 0, 2, 2, 4, 4, 3, 0, 1, 3, 3, 0, 0, 3, 2, 2, 3, 3]",100,2048,82
2397,16,350.0,23698,497.51270089999997,"[4, 3, 4, 0, 2, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 3, 2, 2, 3, 3]",100,2048,82
2398,32,368.0,23715,498.8950085000001,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 3, 2, 2, 3, 3]",100,2048,82
2399,64,377.0,23748,499.79648920000005,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 3, 2, 2, 3, 4]",100,2048,82
2400,128,387.0,23813,501.18682259999997,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 4, 2, 2, 3, 4]",100,2048,82
2401,256,387.0,23941,504.18460569999996,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 4, 2, 2, 3, 4]",100,2048,82
2402,512,387.0,23994,505.5699222,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 4, 2, 2, 3, 4]",100,2048,82
2403,1024,387.0,23994,505.5699222,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 4, 2, 2, 3, 4]",100,2048,82
2404,2048,387.0,23994,505.5699222,"[4, 3, 4, 0, 4, 3, 4, 4, 3, 3, 1, 3, 3, 3, 0, 4, 2, 2, 3, 4]",100,2048,82
2405,0,191.0,23994,505.95174720000006,"[1, 2, 1, 0, 2, 2, 0, 0, 1, 3, 2, 1, 0, 2, 0, 4, 1, 1, 2, 4]",100,2048,83
2406,1,199.0,23996,506.3729713000001,"[1, 2, 1, 0, 2, 2, 0, 0, 1, 3, 2, 1, 0, 2, 0, 4, 1, 1, 4, 4]",100,2048,83
2407,2,203.0,23998,506.7877402,"[1, 2, 2, 0, 2, 2, 0, 0, 1, 3, 2, 1, 0, 2, 0, 4, 1, 1, 4, 4]",100,2048,83
2408,4,203.0,24000,507.21915500000006,"[1, 2, 2, 0, 2, 2, 0, 0, 1, 3, 2, 1, 0, 2, 0, 4, 1, 1, 4, 4]",100,2048,83
2409,8,209.0,24005,507.67806880000006,"[1, 2, 2, 0, 2, 2, 0, 0, 1, 3, 4, 1, 0, 2, 0, 4, 1, 1, 4, 4]",100,2048,83
2410,16,280.0,24018,508.21051270000004,"[1, 2, 2, 0, 2, 2, 0, 2, 3, 3, 4, 4, 2, 2, 2, 4, 1, 1, 4, 4]",100,2048,83
2411,32,348.0,24038,508.90219310000003,"[1, 2, 2, 2, 2, 2, 3, 4, 3, 3, 4, 4, 4, 2, 2, 4, 1, 1, 4, 4]",100,2048,83
2412,64,370.0,24072,509.91442680000006,"[1, 4, 4, 2, 2, 2, 3, 4, 3, 3, 4, 4, 4, 2, 2, 4, 1, 1, 4, 4]",100,2048,83
2413,128,395.0,24139,511.53052640000004,"[1, 4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 4, 2, 2, 4, 2, 1, 4, 4]",100,2048,83
2414,256,395.0,24267,514.4300275,"[1, 4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 4, 2, 2, 4, 2, 1, 4, 4]",100,2048,83
2415,512,395.0,24285,516.1098475000001,"[1, 4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 4, 2, 2, 4, 2, 1, 4, 4]",100,2048,83
2416,1024,395.0,24285,516.1098475000001,"[1, 4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 4, 2, 2, 4, 2, 1, 4, 4]",100,2048,83
2417,2048,395.0,24285,516.1098475000001,"[1, 4, 4, 2, 3, 2, 4, 4, 3, 3, 4, 4, 4, 2, 2, 4, 2, 1, 4, 4]",100,2048,83
2418,0,238.0,24285,516.5797679,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 3, 3, 2, 0, 2, 0, 0, 3, 1]",100,2048,84
2419,1,238.0,24286,516.9610805,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 3, 3, 2, 0, 2, 0, 0, 3, 1]",100,2048,84
2420,2,238.0,24287,517.3643148000001,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 3, 3, 2, 0, 2, 0, 0, 3, 1]",100,2048,84
2421,4,262.0,24290,517.7647766,"[1, 2, 2, 3, 3, 1, 2, 3, 1, 4, 1, 3, 3, 2, 0, 2, 3, 0, 3, 1]",100,2048,84
2422,8,290.0,24297,518.2340511,"[1, 2, 2, 3, 4, 2, 2, 3, 1, 4, 1, 3, 4, 2, 0, 2, 3, 0, 3, 1]",100,2048,84
2423,16,306.0,24307,518.7373563000001,"[2, 2, 2, 3, 4, 2, 2, 3, 1, 4, 1, 3, 4, 2, 0, 2, 4, 0, 3, 1]",100,2048,84
2424,32,381.0,24331,519.3768172,"[2, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 0, 4, 4, 4, 3, 3]",100,2048,84
2425,64,398.0,24366,520.2714937000001,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2426,128,398.0,24430,521.6947812999999,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2427,256,398.0,24556,524.2407076,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2428,512,398.0,24556,524.2407076,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2429,1024,398.0,24556,524.2407076,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2430,2048,398.0,24556,524.2407076,"[3, 2, 2, 3, 4, 2, 4, 3, 3, 4, 2, 3, 4, 2, 1, 4, 4, 4, 4, 3]",100,2048,84
2431,0,174.0,24556,524.6046968,"[4, 0, 1, 1, 2, 0, 1, 1, 1, 4, 1, 4, 1, 2, 0, 0, 3, 1, 1, 0]",100,2048,85
2432,1,181.0,24558,524.9818236000001,"[4, 0, 1, 1, 2, 0, 1, 1, 1, 4, 1, 4, 1, 3, 0, 0, 3, 1, 1, 0]",100,2048,85
2433,2,181.0,24559,525.3705669000001,"[4, 0, 1, 1, 2, 0, 1, 1, 1, 4, 1, 4, 1, 3, 0, 0, 3, 1, 1, 0]",100,2048,85
2434,4,197.0,24562,525.756204,"[4, 0, 1, 1, 2, 0, 3, 1, 1, 4, 1, 4, 1, 3, 0, 0, 3, 1, 1, 0]",100,2048,85
2435,8,223.0,24569,526.8098865,"[4, 0, 1, 1, 2, 0, 3, 1, 4, 4, 2, 4, 1, 3, 0, 2, 3, 1, 1, 0]",100,2048,85
2436,16,267.0,24580,527.3053479,"[4, 4, 1, 1, 3, 0, 3, 1, 4, 4, 2, 4, 1, 4, 0, 2, 3, 1, 1, 0]",100,2048,85
2437,32,339.0,24600,527.942466,"[4, 4, 1, 1, 3, 2, 3, 3, 4, 4, 2, 4, 1, 4, 3, 2, 3, 1, 1, 3]",100,2048,85
2438,64,368.0,24635,528.8798078,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 2, 3, 1, 1, 4]",100,2048,85
2439,128,378.0,24700,530.3164816999999,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 3, 3, 1, 1, 4]",100,2048,85
2440,256,378.0,24828,532.8400382,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 3, 3, 1, 1, 4]",100,2048,85
2441,512,378.0,24838,533.3675997,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 3, 3, 1, 1, 4]",100,2048,85
2442,1024,378.0,24838,533.3675997,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 3, 3, 1, 1, 4]",100,2048,85
2443,2048,378.0,24838,533.3675997,"[4, 4, 4, 1, 3, 2, 4, 3, 4, 4, 2, 4, 1, 4, 3, 3, 3, 1, 1, 4]",100,2048,85
2444,0,268.0,24838,533.7262151,"[1, 3, 4, 4, 2, 2, 2, 4, 3, 3, 2, 2, 4, 2, 1, 1, 3, 0, 0, 0]",100,2048,86
2445,1,268.0,24839,534.1300718,"[1, 3, 4, 4, 2, 2, 2, 4, 3, 3, 2, 2, 4, 2, 1, 1, 3, 0, 0, 0]",100,2048,86
2446,2,286.0,24841,534.5224845,"[1, 3, 4, 4, 4, 2, 2, 4, 3, 3, 2, 2, 4, 2, 1, 1, 3, 0, 0, 0]",100,2048,86
2447,4,302.0,24844,534.9155554000001,"[3, 3, 4, 4, 4, 2, 2, 4, 3, 3, 2, 2, 4, 2, 1, 1, 3, 0, 0, 0]",100,2048,86
2448,8,324.0,24850,535.3535042999999,"[3, 3, 4, 4, 4, 2, 2, 4, 3, 3, 2, 4, 4, 2, 1, 1, 3, 0, 1, 0]",100,2048,86
2449,16,334.0,24859,535.8558061000001,"[3, 3, 4, 4, 4, 2, 2, 4, 3, 3, 2, 4, 4, 2, 3, 1, 3, 0, 1, 0]",100,2048,86
2450,32,377.0,24879,536.4762155999999,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 3, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2451,64,378.0,24912,537.4325243000001,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2452,128,378.0,24976,538.8740110000001,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2453,256,378.0,25083,541.1185942,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2454,512,378.0,25083,541.1185942,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2455,1024,378.0,25083,541.1185942,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2456,2048,378.0,25083,541.1185942,"[4, 3, 4, 4, 4, 2, 3, 4, 3, 4, 2, 4, 4, 2, 3, 1, 3, 0, 1, 3]",100,2048,86
2457,0,251.0,25083,541.8509836999999,"[4, 3, 4, 3, 0, 1, 1, 0, 1, 1, 3, 3, 3, 1, 2, 3, 2, 1, 3, 0]",100,2048,87
2458,1,251.0,25084,542.2761475,"[4, 3, 4, 3, 0, 1, 1, 0, 1, 1, 3, 3, 3, 1, 2, 3, 2, 1, 3, 0]",100,2048,87
